Month,Day,Hour,PV_component,Demand
7.0,16.0,9.0,741.0815,73.7175
7.0,16.0,9.0,741.0815,67.4875
7.0,16.0,9.0,741.0815,67.6575
7.0,16.0,9.0,741.0815,73.52
7.0,16.0,10.0,966.55,75.83375
7.0,16.0,10.0,966.55,73.66875
7.0,16.0,10.0,966.55,73.70375
7.0,16.0,10.0,966.55,78.9125
7.0,16.0,11.0,1127.2355,79.15375
7.0,16.0,11.0,1127.2355,70.54875
7.0,16.0,11.0,1127.2355,70.61375
7.0,16.0,11.0,1127.2355,79.465
7.0,16.0,12.0,1027.6345,79.42375
7.0,16.0,12.0,1027.6345,70.37875
7.0,16.0,12.0,1027.6345,70.3325
7.0,16.0,12.0,1027.6345,79.6825
7.0,16.0,13.0,859.427,80.35625
7.0,16.0,13.0,859.427,71.73
7.0,16.0,13.0,859.427,70.31375
7.0,16.0,13.0,859.427,77.54875
7.0,16.0,14.0,856.194,76.72375
7.0,16.0,14.0,856.194,68.34875
7.0,16.0,14.0,856.194,67.49
7.0,16.0,14.0,856.194,74.21
7.0,16.0,15.0,743.7595,73.0425
7.0,16.0,15.0,743.7595,67.295
7.0,16.0,15.0,743.7595,65.89375
7.0,16.0,15.0,743.7595,69.46375
7.0,16.0,16.0,356.0,66.51125
7.0,16.0,16.0,356.0,55.04
7.0,16.0,16.0,356.0,46.83
7.0,16.0,16.0,356.0,35.82
7.0,16.0,17.0,68.6245,23.7875
7.0,16.0,17.0,68.6245,20.41125
7.0,16.0,17.0,68.6245,20.0025
7.0,16.0,17.0,68.6245,21.41
7.0,16.0,18.0,17.3575,20.515
7.0,16.0,18.0,17.3575,19.075
7.0,16.0,18.0,17.3575,19.2875
7.0,16.0,18.0,17.3575,20.73625
7.0,16.0,19.0,0.0,20.62625
7.0,16.0,19.0,0.0,16.38875
7.0,16.0,19.0,0.0,16.47375
7.0,16.0,19.0,0.0,20.64125
7.0,16.0,20.0,0.0,20.5025
7.0,16.0,20.0,0.0,16.215
7.0,16.0,20.0,0.0,16.16875
7.0,16.0,20.0,0.0,20.355
7.0,16.0,21.0,0.0,17.24625
7.0,16.0,21.0,0.0,11.17625
7.0,16.0,21.0,0.0,10.9325
7.0,16.0,21.0,0.0,13.6475
7.0,16.0,22.0,0.0,13.82625
7.0,16.0,22.0,0.0,11.16375
7.0,16.0,22.0,0.0,10.93125
7.0,16.0,22.0,0.0,13.88125
7.0,16.0,23.0,0.0,14.1425
7.0,16.0,23.0,0.0,10.88625
7.0,16.0,23.0,0.0,10.7225
7.0,16.0,23.0,0.0,14.025
7.0,17.0,0.0,0.0,13.89125
7.0,17.0,0.0,0.0,10.55125
7.0,17.0,0.0,0.0,10.80125
7.0,17.0,0.0,0.0,14.17375
7.0,17.0,1.0,0.0,14.11
7.0,17.0,1.0,0.0,11.06875
7.0,17.0,1.0,0.0,11.3975
7.0,17.0,1.0,0.0,14.12375
7.0,17.0,2.0,0.0,13.6375
7.0,17.0,2.0,0.0,11.14
7.0,17.0,2.0,0.0,11.5025
7.0,17.0,2.0,0.0,14.125
7.0,17.0,3.0,0.0,13.92
7.0,17.0,3.0,0.0,10.86875
7.0,17.0,3.0,0.0,10.8825
7.0,17.0,3.0,0.0,13.78
7.0,17.0,4.0,0.0,14.57625
7.0,17.0,4.0,0.0,12.74875
7.0,17.0,4.0,0.0,13.9575
7.0,17.0,4.0,0.0,17.92875
7.0,17.0,5.0,0.0,18.95
7.0,17.0,5.0,0.0,49.70875
7.0,17.0,5.0,0.0,115.3625
7.0,17.0,5.0,0.0,160.35625
7.0,17.0,6.0,10.339,169.76125
7.0,17.0,6.0,10.339,133.6025
7.0,17.0,6.0,10.339,161.025
7.0,17.0,6.0,10.339,257.41875
7.0,17.0,7.0,76.586,288.93125
7.0,17.0,7.0,76.586,229.92125
7.0,17.0,7.0,76.586,234.0525
7.0,17.0,7.0,76.586,296.2975
7.0,17.0,8.0,270.6875,294.685
7.0,17.0,8.0,270.6875,218.42625
7.0,17.0,8.0,270.6875,211.81
7.0,17.0,8.0,270.6875,280.235
7.0,17.0,9.0,612.431,281.47
7.0,17.0,9.0,612.431,215.065
7.0,17.0,9.0,612.431,212.965
7.0,17.0,9.0,612.431,277.93375
7.0,17.0,10.0,950.2305,277.595
7.0,17.0,10.0,950.2305,213.22
7.0,17.0,10.0,950.2305,212.83
7.0,17.0,10.0,950.2305,276.0025
7.0,17.0,11.0,1127.6245,274.4375
7.0,17.0,11.0,1127.6245,235.8
7.0,17.0,11.0,1127.6245,232.38875
7.0,17.0,11.0,1127.6245,268.86125
7.0,17.0,12.0,1069.6395,271.68625
7.0,17.0,12.0,1069.6395,204.42375
7.0,17.0,12.0,1069.6395,201.18875
7.0,17.0,12.0,1069.6395,263.79625
7.0,17.0,13.0,751.2055,263.05875
7.0,17.0,13.0,751.2055,200.17875
7.0,17.0,13.0,751.2055,200.235
7.0,17.0,13.0,751.2055,264.58375
7.0,17.0,14.0,707.3539999999999,264.425
7.0,17.0,14.0,707.3539999999999,198.06375
7.0,17.0,14.0,707.3539999999999,197.5975
7.0,17.0,14.0,707.3539999999999,263.1075
7.0,17.0,15.0,745.9235,272.13125
7.0,17.0,15.0,745.9235,183.735
7.0,17.0,15.0,745.9235,127.31
7.0,17.0,15.0,745.9235,168.50625
7.0,17.0,16.0,460.67400000000004,168.50875
7.0,17.0,16.0,460.67400000000004,125.66375
7.0,17.0,16.0,460.67400000000004,125.0975
7.0,17.0,16.0,460.67400000000004,167.58125
7.0,17.0,17.0,189.5525,167.47875
7.0,17.0,17.0,189.5525,124.11875
7.0,17.0,17.0,189.5525,63.17625
7.0,17.0,17.0,189.5525,36.61
7.0,17.0,18.0,34.3985,24.55375
7.0,17.0,18.0,34.3985,15.47375
7.0,17.0,18.0,34.3985,14.4025
7.0,17.0,18.0,34.3985,19.95375
7.0,17.0,19.0,0.0,21.11875
7.0,17.0,19.0,0.0,15.305
7.0,17.0,19.0,0.0,15.38
7.0,17.0,19.0,0.0,21.39
7.0,17.0,20.0,0.0,21.47125
7.0,17.0,20.0,0.0,15.79
7.0,17.0,20.0,0.0,15.46875
7.0,17.0,20.0,0.0,20.54875
7.0,17.0,21.0,0.0,17.17
7.0,17.0,21.0,0.0,10.345
7.0,17.0,21.0,0.0,10.0525
7.0,17.0,21.0,0.0,13.70125
7.0,17.0,22.0,0.0,13.9625
7.0,17.0,22.0,0.0,10.43375
7.0,17.0,22.0,0.0,10.25625
7.0,17.0,22.0,0.0,13.86125
7.0,17.0,23.0,0.0,13.77125
7.0,17.0,23.0,0.0,10.745
7.0,17.0,23.0,0.0,10.925
7.0,17.0,23.0,0.0,14.1475
7.0,18.0,0.0,0.0,14.09625
7.0,18.0,0.0,0.0,9.93625
7.0,18.0,0.0,0.0,9.54375
7.0,18.0,0.0,0.0,13.43
7.0,18.0,1.0,0.0,12.8925
7.0,18.0,1.0,0.0,9.24125
7.0,18.0,1.0,0.0,9.67
7.0,18.0,1.0,0.0,13.4125
7.0,18.0,2.0,0.0,13.9825
7.0,18.0,2.0,0.0,10.3
7.0,18.0,2.0,0.0,9.5125
7.0,18.0,2.0,0.0,13.05125
7.0,18.0,3.0,0.0,12.8425
7.0,18.0,3.0,0.0,9.31
7.0,18.0,3.0,0.0,10.89625
7.0,18.0,3.0,0.0,15.5825
7.0,18.0,4.0,0.0,17.0625
7.0,18.0,4.0,0.0,12.36125
7.0,18.0,4.0,0.0,11.95
7.0,18.0,4.0,0.0,17.6225
7.0,18.0,5.0,0.0,17.285
7.0,18.0,5.0,0.0,33.95125
7.0,18.0,5.0,0.0,105.49375
7.0,18.0,5.0,0.0,164.0175
7.0,18.0,6.0,18.9825,170.1875
7.0,18.0,6.0,18.9825,125.0275
7.0,18.0,6.0,18.9825,131.1875
7.0,18.0,6.0,18.9825,239.05125
7.0,18.0,7.0,134.5495,303.01125
7.0,18.0,7.0,134.5495,227.27
7.0,18.0,7.0,134.5495,209.21875
7.0,18.0,7.0,134.5495,271.30875
7.0,18.0,8.0,273.3175,267.95875
7.0,18.0,8.0,273.3175,203.48875
7.0,18.0,8.0,273.3175,204.27375
7.0,18.0,8.0,273.3175,268.38125
7.0,18.0,9.0,564.0225,263.03375
7.0,18.0,9.0,564.0225,185.42
7.0,18.0,9.0,564.0225,186.39875
7.0,18.0,9.0,564.0225,262.91375
7.0,18.0,10.0,948.0605,263.85125
7.0,18.0,10.0,948.0605,188.4325
7.0,18.0,10.0,948.0605,189.37125
7.0,18.0,10.0,948.0605,266.64125
7.0,18.0,11.0,1090.6175,265.9375
7.0,18.0,11.0,1090.6175,189.1175
7.0,18.0,11.0,1090.6175,187.42
7.0,18.0,11.0,1090.6175,259.44375
7.0,18.0,12.0,1035.073,257.54875
7.0,18.0,12.0,1035.073,186.11625
7.0,18.0,12.0,1035.073,184.98625
7.0,18.0,12.0,1035.073,254.78125
7.0,18.0,13.0,879.7375,253.1575
7.0,18.0,13.0,879.7375,193.0875
7.0,18.0,13.0,879.7375,192.38875
7.0,18.0,13.0,879.7375,250.26625
7.0,18.0,14.0,637.4985,246.5625
7.0,18.0,14.0,637.4985,150.62
7.0,18.0,14.0,637.4985,152.13125
7.0,18.0,14.0,637.4985,246.18125
7.0,18.0,15.0,476.7045,257.0825
7.0,18.0,15.0,476.7045,154.59
7.0,18.0,15.0,476.7045,105.6875
7.0,18.0,15.0,476.7045,169.06875
7.0,18.0,16.0,386.228,167.535
7.0,18.0,16.0,386.228,103.88375
7.0,18.0,16.0,386.228,104.00125
7.0,18.0,16.0,386.228,166.2475
7.0,18.0,17.0,202.516,164.15375
7.0,18.0,17.0,202.516,92.1925
7.0,18.0,17.0,202.516,26.43375
7.0,18.0,17.0,202.516,30.52375
7.0,18.0,18.0,48.9875,25.22875
7.0,18.0,18.0,48.9875,13.185
7.0,18.0,18.0,48.9875,12.38625
7.0,18.0,18.0,48.9875,19.9275
7.0,18.0,19.0,0.0,20.34625
7.0,18.0,19.0,0.0,12.11875
7.0,18.0,19.0,0.0,12.115
7.0,18.0,19.0,0.0,20.25125
7.0,18.0,20.0,0.0,20.6075
7.0,18.0,20.0,0.0,12.50875
7.0,18.0,20.0,0.0,12.19125
7.0,18.0,20.0,0.0,19.9775
7.0,18.0,21.0,0.0,17.51
7.0,18.0,21.0,0.0,9.26375
7.0,18.0,21.0,0.0,8.15875
7.0,18.0,21.0,0.0,12.99125
7.0,18.0,22.0,0.0,12.525
7.0,18.0,22.0,0.0,7.7875
7.0,18.0,22.0,0.0,7.485
7.0,18.0,22.0,0.0,12.6875
7.0,18.0,23.0,0.0,12.71875
7.0,18.0,23.0,0.0,7.2725
7.0,18.0,23.0,0.0,8.5425
7.0,18.0,23.0,0.0,13.97375
7.0,19.0,0.0,0.0,13.65
7.0,19.0,0.0,0.0,7.99875
7.0,19.0,0.0,0.0,7.595
7.0,19.0,0.0,0.0,13.1075
7.0,19.0,1.0,0.0,13.49125
7.0,19.0,1.0,0.0,8.79875
7.0,19.0,1.0,0.0,8.87875
7.0,19.0,1.0,0.0,13.72625
7.0,19.0,2.0,0.0,13.82625
7.0,19.0,2.0,0.0,8.2975
7.0,19.0,2.0,0.0,7.99375
7.0,19.0,2.0,0.0,13.34875
7.0,19.0,3.0,0.0,13.755
7.0,19.0,3.0,0.0,8.3575
7.0,19.0,3.0,0.0,8.075
7.0,19.0,3.0,0.0,15.48375
7.0,19.0,4.0,0.0,17.77
7.0,19.0,4.0,0.0,10.7675
7.0,19.0,4.0,0.0,10.38875
7.0,19.0,4.0,0.0,17.7075
7.0,19.0,5.0,0.0,17.87125
7.0,19.0,5.0,0.0,16.05875
7.0,19.0,5.0,0.0,79.81375
7.0,19.0,5.0,0.0,147.12875
7.0,19.0,6.0,19.014,159.395
7.0,19.0,6.0,19.014,106.5275
7.0,19.0,6.0,19.014,105.75625
7.0,19.0,6.0,19.014,169.8
7.0,19.0,7.0,128.469,220.0675
7.0,19.0,7.0,128.469,159.29875
7.0,19.0,7.0,128.469,168.25875
7.0,19.0,7.0,128.469,282.5125
7.0,19.0,8.0,427.73199999999997,276.51625
7.0,19.0,8.0,427.73199999999997,157.0025
7.0,19.0,8.0,427.73199999999997,135.01625
7.0,19.0,8.0,427.73199999999997,233.86875
7.0,19.0,9.0,627.8065,237.87125
7.0,19.0,9.0,627.8065,141.67875
7.0,19.0,9.0,627.8065,140.7575
7.0,19.0,9.0,627.8065,236.8225
7.0,19.0,10.0,653.415,237.6925
7.0,19.0,10.0,653.415,139.045
7.0,19.0,10.0,653.415,139.525
7.0,19.0,10.0,653.415,239.155
7.0,19.0,11.0,795.52,238.5125
7.0,19.0,11.0,795.52,138.065
7.0,19.0,11.0,795.52,137.3525
7.0,19.0,11.0,795.52,238.6225
7.0,19.0,12.0,895.967,240.025
7.0,19.0,12.0,895.967,139.94
7.0,19.0,12.0,895.967,136.39625
7.0,19.0,12.0,895.967,232.55125
7.0,19.0,13.0,584.7080000000001,232.09375
7.0,19.0,13.0,584.7080000000001,145.84125
7.0,19.0,13.0,584.7080000000001,146.49
7.0,19.0,13.0,584.7080000000001,233.3775
7.0,19.0,14.0,262.704,234.08875
7.0,19.0,14.0,262.704,134.47625
7.0,19.0,14.0,262.704,134.15
7.0,19.0,14.0,262.704,233.50875
7.0,19.0,15.0,221.31599999999997,243.105
7.0,19.0,15.0,221.31599999999997,138.215
7.0,19.0,15.0,221.31599999999997,96.755
7.0,19.0,15.0,221.31599999999997,168.345
7.0,19.0,16.0,145.3245,166.535
7.0,19.0,16.0,145.3245,95.0
7.0,19.0,16.0,145.3245,94.80625
7.0,19.0,16.0,145.3245,166.19
7.0,19.0,17.0,61.4365,164.04875
7.0,19.0,17.0,61.4365,82.7025
7.0,19.0,17.0,61.4365,14.0475
7.0,19.0,17.0,61.4365,23.20125
7.0,19.0,18.0,15.0995,20.5225
7.0,19.0,18.0,15.0995,10.795
7.0,19.0,18.0,15.0995,9.8075
7.0,19.0,18.0,15.0995,17.54625
7.0,19.0,19.0,0.0,17.8675
7.0,19.0,19.0,0.0,10.73625
7.0,19.0,19.0,0.0,10.1375
7.0,19.0,19.0,0.0,20.43375
7.0,19.0,20.0,0.0,25.05625
7.0,19.0,20.0,0.0,14.44375
7.0,19.0,20.0,0.0,14.29875
7.0,19.0,20.0,0.0,25.42
7.0,19.0,21.0,0.0,21.75625
7.0,19.0,21.0,0.0,10.045
7.0,19.0,21.0,0.0,7.065
7.0,19.0,21.0,0.0,12.99875
7.0,19.0,22.0,0.0,12.72
7.0,19.0,22.0,0.0,6.56875
7.0,19.0,22.0,0.0,7.37625
7.0,19.0,22.0,0.0,12.53375
7.0,19.0,23.0,0.0,12.77375
7.0,19.0,23.0,0.0,8.2025
7.0,19.0,23.0,0.0,7.84125
7.0,19.0,23.0,0.0,12.72125
7.0,20.0,0.0,0.0,12.08125
7.0,20.0,0.0,0.0,6.57625
7.0,20.0,0.0,0.0,6.68375
7.0,20.0,0.0,0.0,12.645
7.0,20.0,1.0,0.0,12.86
7.0,20.0,1.0,0.0,6.74625
7.0,20.0,1.0,0.0,7.04
7.0,20.0,1.0,0.0,12.17625
7.0,20.0,2.0,0.0,11.91875
7.0,20.0,2.0,0.0,6.95
7.0,20.0,2.0,0.0,6.21125
7.0,20.0,2.0,0.0,12.1775
7.0,20.0,3.0,0.0,12.62625
7.0,20.0,3.0,0.0,6.64125
7.0,20.0,3.0,0.0,7.7125
7.0,20.0,3.0,0.0,14.8975
7.0,20.0,4.0,0.0,16.08625
7.0,20.0,4.0,0.0,9.4425
7.0,20.0,4.0,0.0,9.11875
7.0,20.0,4.0,0.0,16.60625
7.0,20.0,5.0,0.0,16.76375
7.0,20.0,5.0,0.0,20.70375
7.0,20.0,5.0,0.0,89.5925
7.0,20.0,5.0,0.0,151.42625
7.0,20.0,6.0,19.059,158.10375
7.0,20.0,6.0,19.059,91.02375
7.0,20.0,6.0,19.059,91.52
7.0,20.0,6.0,19.059,168.8775
7.0,20.0,7.0,149.1685,168.39625
7.0,20.0,7.0,149.1685,91.96125
7.0,20.0,7.0,149.1685,92.84375
7.0,20.0,7.0,149.1685,169.86375
7.0,20.0,8.0,312.9985,170.68625
7.0,20.0,8.0,312.9985,96.2975
7.0,20.0,8.0,312.9985,95.82875
7.0,20.0,8.0,312.9985,168.68375
7.0,20.0,9.0,590.0995,168.80375
7.0,20.0,9.0,590.0995,169.28875
7.0,20.0,9.0,590.0995,161.725
7.0,20.0,9.0,590.0995,162.94
7.0,20.0,10.0,925.4485,170.65625
7.0,20.0,10.0,925.4485,169.4575
7.0,20.0,10.0,925.4485,164.7175
7.0,20.0,10.0,925.4485,165.6475
7.0,20.0,11.0,1061.7555,170.21625
7.0,20.0,11.0,1061.7555,169.39875
7.0,20.0,11.0,1061.7555,160.2875
7.0,20.0,11.0,1061.7555,161.81625
7.0,20.0,12.0,1132.6785,171.18
7.0,20.0,12.0,1132.6785,170.80375
7.0,20.0,12.0,1132.6785,162.1775
7.0,20.0,12.0,1132.6785,161.2125
7.0,20.0,13.0,1065.9305,166.7375
7.0,20.0,13.0,1065.9305,160.8425
7.0,20.0,13.0,1065.9305,97.05625
7.0,20.0,13.0,1065.9305,31.5325
7.0,20.0,14.0,888.921,25.88375
7.0,20.0,14.0,888.921,26.5025
7.0,20.0,14.0,888.921,26.58875
7.0,20.0,14.0,888.921,26.21875
7.0,20.0,15.0,714.6635,26.98375
7.0,20.0,15.0,714.6635,27.08875
7.0,20.0,15.0,714.6635,25.3175
7.0,20.0,15.0,714.6635,24.9275
7.0,20.0,16.0,468.33,24.20375
7.0,20.0,16.0,468.33,21.705
7.0,20.0,16.0,468.33,19.9875
7.0,20.0,16.0,468.33,19.5775
7.0,20.0,17.0,214.9215,17.135
7.0,20.0,17.0,214.9215,13.53125
7.0,20.0,17.0,214.9215,12.7275
7.0,20.0,17.0,214.9215,13.26375
7.0,20.0,18.0,49.1035,14.21875
7.0,20.0,18.0,49.1035,13.96125
7.0,20.0,18.0,49.1035,13.35625
7.0,20.0,18.0,49.1035,13.55625
7.0,20.0,19.0,0.0,14.00125
7.0,20.0,19.0,0.0,13.72625
7.0,20.0,19.0,0.0,13.86125
7.0,20.0,19.0,0.0,14.08625
7.0,20.0,20.0,0.0,14.1025
7.0,20.0,20.0,0.0,14.125
7.0,20.0,20.0,0.0,13.27
7.0,20.0,20.0,0.0,12.8825
7.0,20.0,21.0,0.0,13.44125
7.0,20.0,21.0,0.0,13.6825
7.0,20.0,21.0,0.0,12.8875
7.0,20.0,21.0,0.0,12.82
7.0,20.0,22.0,0.0,13.915
7.0,20.0,22.0,0.0,14.19875
7.0,20.0,22.0,0.0,13.2375
7.0,20.0,22.0,0.0,12.835
7.0,20.0,23.0,0.0,13.82375
7.0,20.0,23.0,0.0,13.9425
7.0,20.0,23.0,0.0,13.6175
7.0,20.0,23.0,0.0,13.7675
7.0,21.0,0.0,0.0,14.30875
7.0,21.0,0.0,0.0,14.2125
7.0,21.0,0.0,0.0,12.7
7.0,21.0,0.0,0.0,12.735
7.0,21.0,1.0,0.0,13.87875
7.0,21.0,1.0,0.0,13.7025
7.0,21.0,1.0,0.0,12.7125
7.0,21.0,1.0,0.0,13.1325
7.0,21.0,2.0,0.0,14.2025
7.0,21.0,2.0,0.0,13.95625
7.0,21.0,2.0,0.0,13.02625
7.0,21.0,2.0,0.0,12.935
7.0,21.0,3.0,0.0,13.62875
7.0,21.0,3.0,0.0,13.64125
7.0,21.0,3.0,0.0,13.245
7.0,21.0,3.0,0.0,13.2375
7.0,21.0,4.0,0.0,13.80125
7.0,21.0,4.0,0.0,13.98125
7.0,21.0,4.0,0.0,13.52125
7.0,21.0,4.0,0.0,13.10625
7.0,21.0,5.0,0.0,13.3225
7.0,21.0,5.0,0.0,13.755
7.0,21.0,5.0,0.0,12.64375
7.0,21.0,5.0,0.0,12.30625
7.0,21.0,6.0,15.8975,13.68875
7.0,21.0,6.0,15.8975,13.94875
7.0,21.0,6.0,15.8975,12.575
7.0,21.0,6.0,15.8975,12.21875
7.0,21.0,7.0,138.5265,16.285
7.0,21.0,7.0,138.5265,36.44375
7.0,21.0,7.0,138.5265,58.95625
7.0,21.0,7.0,138.5265,71.30375
7.0,21.0,8.0,396.022,78.27625
7.0,21.0,8.0,396.022,78.02
7.0,21.0,8.0,396.022,65.6275
7.0,21.0,8.0,396.022,54.6625
7.0,21.0,9.0,657.4045,40.98375
7.0,21.0,9.0,657.4045,26.48125
7.0,21.0,9.0,657.4045,24.43875
7.0,21.0,9.0,657.4045,24.7375
7.0,21.0,10.0,928.6845,27.25125
7.0,21.0,10.0,928.6845,26.87375
7.0,21.0,10.0,928.6845,24.5975
7.0,21.0,10.0,928.6845,24.6925
7.0,21.0,11.0,1136.5645,40.995
7.0,21.0,11.0,1136.5645,67.58
7.0,21.0,11.0,1136.5645,75.0925
7.0,21.0,11.0,1136.5645,77.135
7.0,21.0,12.0,1110.272,82.945
7.0,21.0,12.0,1110.272,79.57875
7.0,21.0,12.0,1110.272,72.14
7.0,21.0,12.0,1110.272,53.43625
7.0,21.0,13.0,1058.894,31.185
7.0,21.0,13.0,1058.894,21.86375
7.0,21.0,13.0,1058.894,18.9525
7.0,21.0,13.0,1058.894,18.63125
7.0,21.0,14.0,902.0735,21.0525
7.0,21.0,14.0,902.0735,21.02625
7.0,21.0,14.0,902.0735,18.63375
7.0,21.0,14.0,902.0735,18.9925
7.0,21.0,15.0,671.6410000000001,21.58125
7.0,21.0,15.0,671.6410000000001,21.445
7.0,21.0,15.0,671.6410000000001,19.2075
7.0,21.0,15.0,671.6410000000001,19.4125
7.0,21.0,16.0,473.05,26.3975
7.0,21.0,16.0,473.05,52.425
7.0,21.0,16.0,473.05,66.91
7.0,21.0,16.0,473.05,68.79125
7.0,21.0,17.0,212.301,69.42
7.0,21.0,17.0,212.301,42.285
7.0,21.0,17.0,212.301,18.76375
7.0,21.0,17.0,212.301,16.1625
7.0,21.0,18.0,49.332,17.88
7.0,21.0,18.0,49.332,18.18125
7.0,21.0,18.0,49.332,16.445
7.0,21.0,18.0,49.332,16.32625
7.0,21.0,19.0,0.0,18.29375
7.0,21.0,19.0,0.0,18.57
7.0,21.0,19.0,0.0,16.9375
7.0,21.0,19.0,0.0,16.55375
7.0,21.0,20.0,0.0,18.3
7.0,21.0,20.0,0.0,18.69
7.0,21.0,20.0,0.0,16.475
7.0,21.0,20.0,0.0,16.1425
7.0,21.0,21.0,0.0,16.425
7.0,21.0,21.0,0.0,14.25
7.0,21.0,21.0,0.0,12.04125
7.0,21.0,21.0,0.0,12.0475
7.0,21.0,22.0,0.0,14.02375
7.0,21.0,22.0,0.0,14.0075
7.0,21.0,22.0,0.0,12.13875
7.0,21.0,22.0,0.0,12.465
7.0,21.0,23.0,0.0,14.18
7.0,21.0,23.0,0.0,13.66625
7.0,21.0,23.0,0.0,12.1075
7.0,21.0,23.0,0.0,12.38375
7.0,22.0,0.0,0.0,13.905
7.0,22.0,0.0,0.0,13.84
7.0,22.0,0.0,0.0,11.09625
7.0,22.0,0.0,0.0,11.14875
7.0,22.0,1.0,0.0,13.85375
7.0,22.0,1.0,0.0,13.71625
7.0,22.0,1.0,0.0,10.985
7.0,22.0,1.0,0.0,10.93
7.0,22.0,2.0,0.0,13.725
7.0,22.0,2.0,0.0,14.13625
7.0,22.0,2.0,0.0,11.1225
7.0,22.0,2.0,0.0,10.885
7.0,22.0,3.0,0.0,13.96
7.0,22.0,3.0,0.0,16.1825
7.0,22.0,3.0,0.0,13.9725
7.0,22.0,3.0,0.0,13.51125
7.0,22.0,4.0,0.0,17.8725
7.0,22.0,4.0,0.0,18.2025
7.0,22.0,4.0,0.0,14.03
7.0,22.0,4.0,0.0,13.96
7.0,22.0,5.0,0.0,27.54375
7.0,22.0,5.0,0.0,92.76875
7.0,22.0,5.0,0.0,117.81125
7.0,22.0,5.0,0.0,125.925
7.0,22.0,6.0,13.5295,172.30625
7.0,22.0,6.0,13.5295,239.4175
7.0,22.0,6.0,13.5295,245.88375
7.0,22.0,6.0,13.5295,253.5625
7.0,22.0,7.0,86.02600000000001,313.66375
7.0,22.0,7.0,86.02600000000001,313.27875
7.0,22.0,7.0,86.02600000000001,242.48125
7.0,22.0,7.0,86.02600000000001,225.7325
7.0,22.0,8.0,185.3485,284.1725
7.0,22.0,8.0,185.3485,289.5475
7.0,22.0,8.0,185.3485,241.04375
7.0,22.0,8.0,185.3485,240.6225
7.0,22.0,9.0,294.0895,291.715
7.0,22.0,9.0,294.0895,293.65875
7.0,22.0,9.0,294.0895,225.33125
7.0,22.0,9.0,294.0895,224.2575
7.0,22.0,10.0,466.358,291.6225
7.0,22.0,10.0,466.358,291.17125
7.0,22.0,10.0,466.358,224.46125
7.0,22.0,10.0,466.358,222.12875
7.0,22.0,11.0,821.107,285.305
7.0,22.0,11.0,821.107,284.2225
7.0,22.0,11.0,821.107,223.6225
7.0,22.0,11.0,821.107,221.63375
7.0,22.0,12.0,1008.5815,276.6875
7.0,22.0,12.0,1008.5815,270.7025
7.0,22.0,12.0,1008.5815,205.7275
7.0,22.0,12.0,1008.5815,206.54375
7.0,22.0,13.0,957.7289999999999,269.31125
7.0,22.0,13.0,957.7289999999999,263.27375
7.0,22.0,13.0,957.7289999999999,195.72625
7.0,22.0,13.0,957.7289999999999,195.92125
7.0,22.0,14.0,918.8430000000001,258.54625
7.0,22.0,14.0,918.8430000000001,260.25625
7.0,22.0,14.0,918.8430000000001,200.7575
7.0,22.0,14.0,918.8430000000001,200.72375
7.0,22.0,15.0,745.8430000000001,260.3425
7.0,22.0,15.0,745.8430000000001,268.12625
7.0,22.0,15.0,745.8430000000001,187.59375
7.0,22.0,15.0,745.8430000000001,135.27625
7.0,22.0,16.0,479.162,171.71875
7.0,22.0,16.0,479.162,171.37375
7.0,22.0,16.0,479.162,130.32
7.0,22.0,16.0,479.162,130.33125
7.0,22.0,17.0,213.761,167.13125
7.0,22.0,17.0,213.761,161.2125
7.0,22.0,17.0,213.761,87.7
7.0,22.0,17.0,213.761,21.08
7.0,22.0,18.0,46.733000000000004,22.8425
7.0,22.0,18.0,46.733000000000004,20.37375
7.0,22.0,18.0,46.733000000000004,16.2025
7.0,22.0,18.0,46.733000000000004,16.16875
7.0,22.0,19.0,0.0,21.44875
7.0,22.0,19.0,0.0,21.675
7.0,22.0,19.0,0.0,16.57875
7.0,22.0,19.0,0.0,16.12
7.0,22.0,20.0,0.0,21.09875
7.0,22.0,20.0,0.0,21.26875
7.0,22.0,20.0,0.0,18.23875
7.0,22.0,20.0,0.0,17.1825
7.0,22.0,21.0,0.0,16.7475
7.0,22.0,21.0,0.0,14.06
7.0,22.0,21.0,0.0,10.22
7.0,22.0,21.0,0.0,10.18125
7.0,22.0,22.0,0.0,13.79125
7.0,22.0,22.0,0.0,13.6425
7.0,22.0,22.0,0.0,10.07125
7.0,22.0,22.0,0.0,10.55
7.0,22.0,23.0,0.0,14.14875
7.0,22.0,23.0,0.0,13.88875
7.0,22.0,23.0,0.0,10.45625
7.0,22.0,23.0,0.0,10.55125
7.0,23.0,0.0,0.0,13.72375
7.0,23.0,0.0,0.0,13.3925
7.0,23.0,0.0,0.0,10.28
7.0,23.0,0.0,0.0,9.79875
7.0,23.0,1.0,0.0,13.09625
7.0,23.0,1.0,0.0,13.84375
7.0,23.0,1.0,0.0,10.7025
7.0,23.0,1.0,0.0,10.4875
7.0,23.0,2.0,0.0,13.485
7.0,23.0,2.0,0.0,13.77875
7.0,23.0,2.0,0.0,10.265
7.0,23.0,2.0,0.0,10.14125
7.0,23.0,3.0,0.0,13.8725
7.0,23.0,3.0,0.0,14.15625
7.0,23.0,3.0,0.0,10.3775
7.0,23.0,3.0,0.0,9.9
7.0,23.0,4.0,0.0,15.54625
